source_name,unit,start_date,end_date,value
MyNetDiary,g,2012-09-23 20:30:00 -0700,2012-09-23 20:30:00 -0700,32.6
MyNetDiary,g,2012-09-23 20:35:00 -0700,2012-09-23 20:35:00 -0700,0
MyNetDiary,g,2012-09-23 20:35:00 -0700,2012-09-23 20:35:00 -0700,26.6
MyNetDiary,g,2012-09-23 21:00:00 -0700,2012-09-23 21:00:00 -0700,0
MyNetDiary,g,2012-09-29 14:45:00 -0700,2012-09-29 14:45:00 -0700,6.4
MyNetDiary,g,2012-09-29 14:45:00 -0700,2012-09-29 14:45:00 -0700,22.4
MyNetDiary,g,2012-09-29 14:45:00 -0700,2012-09-29 14:45:00 -0700,25.3
MyNetDiary,g,2012-09-29 14:50:00 -0700,2012-09-29 14:50:00 -0700,47
MyNetDiary,g,2012-09-29 14:50:00 -0700,2012-09-29 14:50:00 -0700,2
MyNetDiary,g,2012-09-29 14:50:00 -0700,2012-09-29 14:50:00 -0700,48
MyNetDiary,g,2012-09-30 08:00:00 -0700,2012-09-30 08:00:00 -0700,49.8
MyNetDiary,g,2012-09-30 17:20:00 -0700,2012-09-30 17:20:00 -0700,21.9
MyNetDiary,g,2012-09-30 17:20:00 -0700,2012-09-30 17:20:00 -0700,14.1
MyNetDiary,g,2012-09-30 17:20:00 -0700,2012-09-30 17:20:00 -0700,0
MyNetDiary,g,2012-10-02 15:00:00 -0700,2012-10-02 15:00:00 -0700,20.7
MyNetDiary,g,2012-10-02 15:00:00 -0700,2012-10-02 15:00:00 -0700,24
MyNetDiary,g,2012-10-02 15:00:00 -0700,2012-10-02 15:00:00 -0700,6.5
MyNetDiary,g,2012-10-02 15:55:00 -0700,2012-10-02 15:55:00 -0700,21.9
MyNetDiary,g,2012-10-06 12:10:00 -0700,2012-10-06 12:10:00 -0700,22.4
MyNetDiary,g,2012-10-06 12:10:00 -0700,2012-10-06 12:10:00 -0700,7.4
MyNetDiary,g,2012-10-06 12:10:00 -0700,2012-10-06 12:10:00 -0700,23.1
MyNetDiary,g,2012-10-06 12:25:00 -0700,2012-10-06 12:25:00 -0700,9.8
MyNetDiary,g,2012-10-06 15:15:00 -0700,2012-10-06 15:15:00 -0700,54.2
MyNetDiary,g,2012-10-06 16:15:00 -0700,2012-10-06 16:15:00 -0700,6.1
MyNetDiary,g,2012-10-06 16:50:00 -0700,2012-10-06 16:50:00 -0700,18
MyNetDiary,g,2012-10-06 18:35:00 -0700,2012-10-06 18:35:00 -0700,54.7
MyNetDiary,g,2012-10-06 18:35:00 -0700,2012-10-06 18:35:00 -0700,27.4
MyNetDiary,g,2012-10-06 18:35:00 -0700,2012-10-06 18:35:00 -0700,0
MyNetDiary,g,2012-10-06 19:45:00 -0700,2012-10-06 19:45:00 -0700,10.2
MyNetDiary,g,2014-09-01 12:00:00 -0700,2014-09-01 12:00:00 -0700,45.3
MyNetDiary,g,2014-09-01 13:15:00 -0700,2014-09-01 13:15:00 -0700,50
MyNetDiary,g,2014-09-01 13:15:00 -0700,2014-09-01 13:15:00 -0700,13
MyNetDiary,g,2014-09-01 16:55:00 -0700,2014-09-01 16:55:00 -0700,47.3
MyNetDiary,g,2014-09-02 22:05:00 -0700,2014-09-02 22:05:00 -0700,14
MyNetDiary,g,2014-09-02 22:55:00 -0700,2014-09-02 22:55:00 -0700,83
MyNetDiary,g,2014-09-02 22:55:00 -0700,2014-09-02 22:55:00 -0700,96
MyNetDiary,g,2014-09-03 18:10:00 -0700,2014-09-03 18:10:00 -0700,96
MyNetDiary,g,2014-09-03 18:10:00 -0700,2014-09-03 18:10:00 -0700,3
MyNetDiary,g,2014-09-03 18:10:00 -0700,2014-09-03 18:10:00 -0700,39.9
MyNetDiary,g,2014-12-27 13:10:00 -0700,2014-12-27 13:10:00 -0700,8
MyNetDiary,g,2014-12-27 13:10:00 -0700,2014-12-27 13:10:00 -0700,4
MyNetDiary,g,2014-12-27 13:10:00 -0700,2014-12-27 13:10:00 -0700,4.3
MyNetDiary,g,2014-12-27 13:20:00 -0700,2014-12-27 13:20:00 -0700,25
MyNetDiary,g,2015-02-18 17:00:00 -0700,2015-02-18 17:00:00 -0700,0
MyNetDiary,g,2015-02-18 17:05:00 -0700,2015-02-18 17:05:00 -0700,4.7
MyNetDiary,g,2015-02-18 17:55:00 -0700,2015-02-18 17:55:00 -0700,39.9
MyNetDiary,g,2015-02-18 17:55:00 -0700,2015-02-18 17:55:00 -0700,8
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,37.5
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,23
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,6.4
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,4
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,4.7
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,25
MyNetDiary,g,2015-02-19 17:05:00 -0700,2015-02-19 17:05:00 -0700,0
MyNetDiary,g,2015-02-19 17:10:00 -0700,2015-02-19 17:10:00 -0700,17
MyNetDiary,g,2015-02-19 17:10:00 -0700,2015-02-19 17:10:00 -0700,16.9
MyNetDiary,g,2015-02-20 15:45:00 -0700,2015-02-20 15:45:00 -0700,23
MyNetDiary,g,2015-02-20 15:45:00 -0700,2015-02-20 15:45:00 -0700,12
MyNetDiary,g,2015-02-20 15:45:00 -0700,2015-02-20 15:45:00 -0700,16
MyNetDiary,g,2015-02-20 15:45:00 -0700,2015-02-20 15:45:00 -0700,32
MyNetDiary,g,2015-02-25 13:35:00 -0700,2015-02-25 13:35:00 -0700,46.7
MyNetDiary,g,2015-02-25 14:00:00 -0700,2015-02-25 14:00:00 -0700,16
MyNetDiary,g,2015-02-25 14:00:00 -0700,2015-02-25 14:00:00 -0700,18.2
MyNetDiary,g,2015-02-25 14:00:00 -0700,2015-02-25 14:00:00 -0700,23
MyNetDiary,g,2015-02-25 14:05:00 -0700,2015-02-25 14:05:00 -0700,84
MyNetDiary,g,2015-02-25 14:05:00 -0700,2015-02-25 14:05:00 -0700,9.8
MyNetDiary,g,2015-02-25 14:05:00 -0700,2015-02-25 14:05:00 -0700,9
MyNetDiary,g,2015-02-26 13:35:00 -0700,2015-02-26 13:35:00 -0700,46.7
MyNetDiary,g,2018-10-18 08:00:00 -0700,2018-10-18 08:00:00 -0700,24
MyNetDiary,g,2018-10-18 08:00:00 -0700,2018-10-18 08:00:00 -0700,0
MyNetDiary,g,2018-10-18 08:00:00 -0700,2018-10-18 08:00:00 -0700,0
MyNetDiary,g,2018-10-18 12:00:00 -0700,2018-10-18 12:00:00 -0700,6.2
MyNetDiary,g,2018-10-18 12:00:00 -0700,2018-10-18 12:00:00 -0700,11.5
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,23
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,29
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,27
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,54
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,10.6
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,4.4
MyNetDiary,g,2018-10-18 15:00:00 -0700,2018-10-18 15:00:00 -0700,10.3
MyNetDiary,g,2018-11-19 09:00:00 -0700,2018-11-19 09:00:00 -0700,28
MyNetDiary,g,2019-01-03 19:00:00 -0700,2019-01-03 19:00:00 -0700,55
MyNetDiary,g,2019-01-21 09:00:00 -0700,2019-01-21 09:00:00 -0700,38.2
MyNetDiary,g,2019-01-21 09:00:00 -0700,2019-01-21 09:00:00 -0700,4.4
MyNetDiary,g,2019-01-21 09:00:00 -0700,2019-01-21 09:00:00 -0700,15
MyNetDiary,g,2019-01-21 13:00:00 -0700,2019-01-21 13:00:00 -0700,28
MyNetDiary,g,2019-01-21 16:00:00 -0700,2019-01-21 16:00:00 -0700,20.3
MyNetDiary,g,2019-01-21 16:00:00 -0700,2019-01-21 16:00:00 -0700,21
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,3
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,3
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,0
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,1
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,22
MyNetDiary,g,2019-04-24 08:00:00 -0700,2019-04-24 08:00:00 -0700,32
MyNetDiary,g,2019-04-24 12:00:00 -0700,2019-04-24 12:00:00 -0700,2
MyNetDiary,g,2019-04-24 12:00:00 -0700,2019-04-24 12:00:00 -0700,6
MyNetDiary,g,2019-04-24 12:00:00 -0700,2019-04-24 12:00:00 -0700,19
MyNetDiary,g,2019-04-24 12:00:00 -0700,2019-04-24 12:00:00 -0700,2
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,12
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,5
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,5
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,21
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,9
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,14
MyNetDiary,g,2019-04-24 15:00:00 -0700,2019-04-24 15:00:00 -0700,16
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,4
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,0
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,9
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,20
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,6
MyNetDiary,g,2019-04-24 18:00:00 -0700,2019-04-24 18:00:00 -0700,5
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,17
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,24
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,9
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,2
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,7
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,6
MyNetDiary,g,2019-04-25 08:00:00 -0700,2019-04-25 08:00:00 -0700,1
MyNetDiary,g,2019-04-25 12:00:00 -0700,2019-04-25 12:00:00 -0700,1
MyNetDiary,g,2019-04-25 12:00:00 -0700,2019-04-25 12:00:00 -0700,3
MyNetDiary,g,2019-04-25 12:00:00 -0700,2019-04-25 12:00:00 -0700,33
MyNetDiary,g,2019-04-25 15:00:00 -0700,2019-04-25 15:00:00 -0700,11
MyNetDiary,g,2019-04-25 15:00:00 -0700,2019-04-25 15:00:00 -0700,2
MyNetDiary,g,2019-04-25 15:00:00 -0700,2019-04-25 15:00:00 -0700,5
MyNetDiary,g,2019-04-25 18:00:00 -0700,2019-04-25 18:00:00 -0700,9
MyNetDiary,g,2019-04-25 18:00:00 -0700,2019-04-25 18:00:00 -0700,16
MyNetDiary,g,2019-04-25 18:00:00 -0700,2019-04-25 18:00:00 -0700,3
MyNetDiary,g,2019-04-26 08:00:00 -0700,2019-04-26 08:00:00 -0700,22
MyNetDiary,g,2019-04-26 08:00:00 -0700,2019-04-26 08:00:00 -0700,2
MyNetDiary,g,2019-04-26 12:00:00 -0700,2019-04-26 12:00:00 -0700,2
MyNetDiary,g,2019-04-26 12:00:00 -0700,2019-04-26 12:00:00 -0700,1
MyNetDiary,g,2019-04-26 12:00:00 -0700,2019-04-26 12:00:00 -0700,2
MyNetDiary,g,2019-04-26 12:00:00 -0700,2019-04-26 12:00:00 -0700,2
MyNetDiary,g,2019-04-26 15:00:00 -0700,2019-04-26 15:00:00 -0700,9
MyNetDiary,g,2019-04-26 15:00:00 -0700,2019-04-26 15:00:00 -0700,5
MyNetDiary,g,2019-04-26 15:00:00 -0700,2019-04-26 15:00:00 -0700,9
MyNetDiary,g,2019-04-26 18:00:00 -0700,2019-04-26 18:00:00 -0700,26
MyNetDiary,g,2019-04-26 18:00:00 -0700,2019-04-26 18:00:00 -0700,26
MyNetDiary,g,2019-04-27 08:00:00 -0700,2019-04-27 08:00:00 -0700,60
MyNetDiary,g,2019-04-27 08:00:00 -0700,2019-04-27 08:00:00 -0700,4
MyNetDiary,g,2019-04-27 08:00:00 -0700,2019-04-27 08:00:00 -0700,27
MyNetDiary,g,2019-04-27 12:00:00 -0700,2019-04-27 12:00:00 -0700,1
MyNetDiary,g,2019-04-27 12:00:00 -0700,2019-04-27 12:00:00 -0700,2
MyNetDiary,g,2019-04-27 15:00:00 -0700,2019-04-27 15:00:00 -0700,2
MyNetDiary,g,2019-04-27 15:00:00 -0700,2019-04-27 15:00:00 -0700,9
MyNetDiary,g,2019-04-27 15:00:00 -0700,2019-04-27 15:00:00 -0700,40
MyNetDiary,g,2019-04-28 08:00:00 -0700,2019-04-28 08:00:00 -0700,27
MyNetDiary,g,2019-04-28 18:00:00 -0700,2019-04-28 18:00:00 -0700,27
MyNetDiary,g,2019-04-28 18:00:00 -0700,2019-04-28 18:00:00 -0700,13
MyNetDiary,g,2019-04-28 18:00:00 -0700,2019-04-28 18:00:00 -0700,30
MyNetDiary,g,2019-04-29 08:00:00 -0700,2019-04-29 08:00:00 -0700,185
MyNetDiary,g,2019-04-29 08:00:00 -0700,2019-04-29 08:00:00 -0700,1
MyNetDiary,g,2019-04-29 12:00:00 -0700,2019-04-29 12:00:00 -0700,9
MyNetDiary,g,2019-04-29 12:00:00 -0700,2019-04-29 12:00:00 -0700,2
MyNetDiary,g,2019-04-29 12:00:00 -0700,2019-04-29 12:00:00 -0700,20
MyNetDiary,g,2019-04-29 12:00:00 -0700,2019-04-29 12:00:00 -0700,6
MyNetDiary,g,2019-04-29 18:00:00 -0700,2019-04-29 18:00:00 -0700,38
MyNetDiary,g,2019-04-29 18:00:00 -0700,2019-04-29 18:00:00 -0700,2
MyNetDiary,g,2019-04-29 18:00:00 -0700,2019-04-29 18:00:00 -0700,2
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,9
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,6
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,20
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,1
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,13
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,6
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,1
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,15
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,1
MyNetDiary,g,2019-04-30 08:00:00 -0700,2019-04-30 08:00:00 -0700,7
MyNetDiary,g,2019-04-30 12:00:00 -0700,2019-04-30 12:00:00 -0700,1
MyNetDiary,g,2019-04-30 12:00:00 -0700,2019-04-30 12:00:00 -0700,0
MyNetDiary,g,2019-04-30 15:00:00 -0700,2019-04-30 15:00:00 -0700,1
MyNetDiary,g,2019-04-30 15:00:00 -0700,2019-04-30 15:00:00 -0700,4
MyNetDiary,g,2019-04-30 18:00:00 -0700,2019-04-30 18:00:00 -0700,9
MyNetDiary,g,2019-06-19 08:00:00 -0700,2019-06-19 08:00:00 -0700,39
MyNetDiary,g,2019-06-19 08:00:00 -0700,2019-06-19 08:00:00 -0700,3
MyNetDiary,g,2019-06-20 08:00:00 -0700,2019-06-20 08:00:00 -0700,11
MyNetDiary,g,2019-06-22 18:00:00 -0700,2019-06-22 18:00:00 -0700,51
MyNetDiary,g,2019-06-22 18:00:00 -0700,2019-06-22 18:00:00 -0700,38
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,13
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,39
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,0
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,1
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,0
MyNetDiary,g,2019-06-23 08:00:00 -0700,2019-06-23 08:00:00 -0700,1
MyNetDiary,g,2019-06-23 15:00:00 -0700,2019-06-23 15:00:00 -0700,23
MyNetDiary,g,2019-06-23 15:00:00 -0700,2019-06-23 15:00:00 -0700,2
MyNetDiary,g,2019-06-23 15:00:00 -0700,2019-06-23 15:00:00 -0700,9
MyNetDiary,g,2019-06-23 15:00:00 -0700,2019-06-23 15:00:00 -0700,12
MyNetDiary,g,2019-06-23 15:00:00 -0700,2019-06-23 15:00:00 -0700,7
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,2
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,14
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,2
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,21
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,2
MyNetDiary,g,2019-06-24 08:00:00 -0700,2019-06-24 08:00:00 -0700,16
MyNetDiary,g,2019-06-24 12:00:00 -0700,2019-06-24 12:00:00 -0700,0
MyNetDiary,g,2019-06-24 12:00:00 -0700,2019-06-24 12:00:00 -0700,4
MyNetDiary,g,2019-06-24 12:00:00 -0700,2019-06-24 12:00:00 -0700,3
MyNetDiary,g,2019-06-24 15:00:00 -0700,2019-06-24 15:00:00 -0700,15
MyNetDiary,g,2019-06-24 15:00:00 -0700,2019-06-24 15:00:00 -0700,17
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,22
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,2
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,62
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,1
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,12
MyNetDiary,g,2019-06-24 18:00:00 -0700,2019-06-24 18:00:00 -0700,1
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,3
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,12
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,5
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,3
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,2
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,0
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,0
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,1
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,6
MyNetDiary,g,2019-06-25 08:00:00 -0700,2019-06-25 08:00:00 -0700,18
MyNetDiary,g,2019-06-25 12:00:00 -0700,2019-06-25 12:00:00 -0700,14
MyNetDiary,g,2019-06-25 18:00:00 -0700,2019-06-25 18:00:00 -0700,13
MyNetDiary,g,2019-06-25 18:00:00 -0700,2019-06-25 18:00:00 -0700,2
MyNetDiary,g,2019-06-25 18:00:00 -0700,2019-06-25 18:00:00 -0700,13
MyNetDiary,g,2019-06-25 18:00:00 -0700,2019-06-25 18:00:00 -0700,15
MyNetDiary,g,2019-06-25 18:00:00 -0700,2019-06-25 18:00:00 -0700,9
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,2
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,8
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,8
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,8
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,3
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,2
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,5
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,9
MyNetDiary,g,2019-06-26 08:00:00 -0700,2019-06-26 08:00:00 -0700,0
MyNetDiary,g,2019-07-02 15:00:00 -0700,2019-07-02 15:00:00 -0700,16
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,2
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,5
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,5
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,1
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,14
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,2
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,4
MyNetDiary,g,2019-07-03 12:00:00 -0700,2019-07-03 12:00:00 -0700,11
MyNetDiary,g,2019-07-03 15:00:00 -0700,2019-07-03 15:00:00 -0700,13
MyNetDiary,g,2019-07-03 15:00:00 -0700,2019-07-03 15:00:00 -0700,26
MyNetDiary,g,2019-07-04 15:00:00 -0700,2019-07-04 15:00:00 -0700,7
MyNetDiary,g,2019-07-04 15:00:00 -0700,2019-07-04 15:00:00 -0700,4
MyNetDiary,g,2019-07-04 15:00:00 -0700,2019-07-04 15:00:00 -0700,30
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,0
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,0
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,4
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,0
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,32
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,3
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,31
MyNetDiary,g,2019-07-04 18:00:00 -0700,2019-07-04 18:00:00 -0700,24
MyNetDiary,g,2019-07-05 08:00:00 -0700,2019-07-05 08:00:00 -0700,1
MyNetDiary,g,2019-07-05 12:00:00 -0700,2019-07-05 12:00:00 -0700,0
MyNetDiary,g,2019-07-05 12:00:00 -0700,2019-07-05 12:00:00 -0700,1
MyNetDiary,g,2019-07-05 15:00:00 -0700,2019-07-05 15:00:00 -0700,79
MyNetDiary,g,2019-07-05 18:00:00 -0700,2019-07-05 18:00:00 -0700,18
MyNetDiary,g,2019-07-08 08:00:00 -0700,2019-07-08 08:00:00 -0700,27
MyNetDiary,g,2019-07-08 08:00:00 -0700,2019-07-08 08:00:00 -0700,14
MyNetDiary,g,2019-07-08 08:00:00 -0700,2019-07-08 08:00:00 -0700,4
MyNetDiary,g,2019-07-08 12:00:00 -0700,2019-07-08 12:00:00 -0700,13
MyNetDiary,g,2019-07-08 15:00:00 -0700,2019-07-08 15:00:00 -0700,4
MyNetDiary,g,2019-07-08 15:00:00 -0700,2019-07-08 15:00:00 -0700,6
MyNetDiary,g,2019-07-08 15:00:00 -0700,2019-07-08 15:00:00 -0700,13
MyNetDiary,g,2019-07-08 18:00:00 -0700,2019-07-08 18:00:00 -0700,12
MyNetDiary,g,2019-07-08 18:00:00 -0700,2019-07-08 18:00:00 -0700,13
MyNetDiary,g,2019-07-08 18:00:00 -0700,2019-07-08 18:00:00 -0700,28
MyNetDiary,g,2019-07-09 08:00:00 -0700,2019-07-09 08:00:00 -0700,0
MyNetDiary,g,2019-07-09 08:00:00 -0700,2019-07-09 08:00:00 -0700,3
MyNetDiary,g,2019-07-09 08:00:00 -0700,2019-07-09 08:00:00 -0700,3
MyNetDiary,g,2019-07-09 08:00:00 -0700,2019-07-09 08:00:00 -0700,2
MyNetDiary,g,2019-07-09 12:00:00 -0700,2019-07-09 12:00:00 -0700,14
MyNetDiary,g,2019-07-09 12:00:00 -0700,2019-07-09 12:00:00 -0700,4
MyNetDiary,g,2019-07-09 12:00:00 -0700,2019-07-09 12:00:00 -0700,1
MyNetDiary,g,2019-07-09 12:00:00 -0700,2019-07-09 12:00:00 -0700,27
MyNetDiary,g,2019-07-09 12:00:00 -0700,2019-07-09 12:00:00 -0700,14
MyNetDiary,g,2019-07-09 15:00:00 -0700,2019-07-09 15:00:00 -0700,8
MyNetDiary,g,2019-07-09 15:00:00 -0700,2019-07-09 15:00:00 -0700,10
MyNetDiary,g,2019-07-09 15:00:00 -0700,2019-07-09 15:00:00 -0700,8
MyNetDiary,g,2019-07-09 18:00:00 -0700,2019-07-09 18:00:00 -0700,0
MyNetDiary,g,2019-07-09 18:00:00 -0700,2019-07-09 18:00:00 -0700,12
MyNetDiary,g,2019-07-09 18:00:00 -0700,2019-07-09 18:00:00 -0700,2
MyNetDiary,g,2019-07-09 18:00:00 -0700,2019-07-09 18:00:00 -0700,13
MyNetDiary,g,2019-07-09 18:00:00 -0700,2019-07-09 18:00:00 -0700,0
MyNetDiary,g,2019-07-09 19:36:00 -0700,2019-07-09 19:36:00 -0700,14
MyNetDiary,g,2019-07-10 08:00:00 -0700,2019-07-10 08:00:00 -0700,38
MyNetDiary,g,2019-07-10 08:00:00 -0700,2019-07-10 08:00:00 -0700,1
MyNetDiary,g,2019-07-10 11:04:00 -0700,2019-07-10 11:04:00 -0700,0
MyNetDiary,g,2019-07-10 11:15:00 -0700,2019-07-10 11:15:00 -0700,7
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,1
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,2
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,8
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,4
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,9
MyNetDiary,g,2019-07-10 12:00:00 -0700,2019-07-10 12:00:00 -0700,0
MyNetDiary,g,2019-07-10 12:15:00 -0700,2019-07-10 12:15:00 -0700,1
MyNetDiary,g,2019-07-10 12:15:00 -0700,2019-07-10 12:15:00 -0700,0
MyNetDiary,g,2019-07-10 12:15:00 -0700,2019-07-10 12:15:00 -0700,0
MyNetDiary,g,2019-07-10 12:16:00 -0700,2019-07-10 12:16:00 -0700,3
MyNetDiary,g,2019-07-10 12:16:00 -0700,2019-07-10 12:16:00 -0700,2
